Datetime,Water Level (m)
2024-11-25 06:00:00,-0.5499404
2024-11-25 07:00:00,-0.8745438
2024-11-25 08:00:00,-1.1439675
2024-11-25 09:00:00,-1.2753224
2024-11-25 10:00:00,-0.78142846
2024-11-25 11:00:00,0.23392557
2024-11-25 12:00:00,0.82762915
2024-11-25 13:00:00,1.109765
2024-11-25 14:00:00,1.1453574
2024-11-25 15:00:00,0.8583402
2024-11-25 16:00:00,0.38846076
2024-11-25 17:00:00,-0.063938454
2024-11-25 18:00:00,-0.4472504
2024-11-25 19:00:00,-0.7461569
2024-11-25 20:00:00,-0.9720426
2024-11-25 21:00:00,-1.0423543
2024-11-25 22:00:00,-0.55080694
2024-11-25 23:00:00,0.2547793
2024-11-26 00:00:00,0.68054456
2024-11-26 01:00:00,0.944163
2024-11-26 02:00:00,0.9912996
2024-11-26 03:00:00,0.7609581
2024-11-26 04:00:00,0.36872247
2024-11-26 05:00:00,-0.06220591
2024-11-26 06:00:00,-0.42835715
2024-11-26 07:00:00,-0.72553873
2024-11-26 08:00:00,-0.98832804
2024-11-26 09:00:00,-1.1780711
2024-11-26 10:00:00,-1.233449
2024-11-26 11:00:00,-0.64609
2024-11-26 12:00:00,0.41126493
2024-11-26 13:00:00,1.0367566
2024-11-26 14:00:00,1.3398694
2024-11-26 15:00:00,1.3075179
2024-11-26 16:00:00,0.9201942
2024-11-26 17:00:00,0.36366713
2024-11-26 18:00:00,-0.12898576
2024-11-26 19:00:00,-0.507018
2024-11-26 20:00:00,-0.8007698
2024-11-26 21:00:00,-1.0301758
2024-11-26 22:00:00,-1.1300142
2024-11-26 23:00:00,-0.81195414
2024-11-27 00:00:00,0.14589764
2024-11-27 01:00:00,0.786087
2024-11-27 02:00:00,1.1664932
2024-11-27 03:00:00,1.2448331
2024-11-27 04:00:00,0.9431056
2024-11-27 05:00:00,0.41156384
2024-11-27 06:00:00,-0.11698892
2024-11-27 07:00:00,-0.5273576
2024-11-27 08:00:00,-0.8447824
2024-11-27 09:00:00,-1.1216118
2024-11-27 10:00:00,-1.3114243
2024-11-27 11:00:00,-1.2753569
2024-11-27 12:00:00,-0.18346535
2024-11-27 13:00:00,0.77243495
2024-11-27 14:00:00,1.3298061
2024-11-27 15:00:00,1.5661829
2024-11-27 16:00:00,1.3684701
2024-11-27 17:00:00,0.8636199
2024-11-27 18:00:00,0.27464387
2024-11-27 19:00:00,-0.23063962
2024-11-27 20:00:00,-0.60443985
2024-11-27 21:00:00,-0.901035
2024-11-27 22:00:00,-1.1289042
2024-11-27 23:00:00,-1.2281576
2024-11-28 00:00:00,-0.7522926
2024-11-28 01:00:00,0.28215292
2024-11-28 02:00:00,0.94711107
2024-11-28 03:00:00,1.3109865
2024-11-28 04:00:00,1.33242
2024-11-28 05:00:00,0.9132469
2024-11-28 06:00:00,0.30306208
2024-11-28 07:00:00,-0.23807047
2024-11-28 08:00:00,-0.6375915
2024-11-28 09:00:00,-0.95972145
2024-11-28 10:00:00,-1.2316086
2024-11-28 11:00:00,-1.4117943
2024-11-28 12:00:00,-1.1593542
2024-11-28 13:00:00,0.23086444
2024-11-28 14:00:00,1.118538
2024-11-28 15:00:00,1.6326171
2024-11-28 16:00:00,1.714979
2024-11-28 17:00:00,1.3548115
2024-11-28 18:00:00,0.7559419
2024-11-28 19:00:00,0.14317757
2024-11-28 20:00:00,-0.35808694
2024-11-28 21:00:00,-0.70337725
2024-11-28 22:00:00,-1.0045135
2024-11-28 23:00:00,-1.2214783
2024-11-29 00:00:00,-1.2641951
2024-11-29 01:00:00,-0.43619722
2024-11-29 02:00:00,0.61175007
2024-11-29 03:00:00,1.2335179
2024-11-29 04:00:00,1.523726
2024-11-29 05:00:00,1.3761628
2024-11-29 06:00:00,0.77148473
2024-11-29 07:00:00,0.12947159
2024-11-29 08:00:00,-0.38415536
2024-11-29 09:00:00,-0.7586173
2024-11-29 10:00:00,-1.0867729
2024-11-29 11:00:00,-1.3476826
2024-11-29 12:00:00,-1.477339
2024-11-29 13:00:00,-0.6939763
2024-11-29 14:00:00,0.653965
2024-11-29 15:00:00,1.4450853
2024-11-29 16:00:00,1.8728812
2024-11-29 17:00:00,1.8174479
2024-11-29 18:00:00,1.3021808
2024-11-29 19:00:00,0.63141584
2024-11-29 20:00:00,0.011079483
2024-11-29 21:00:00,-0.46641734
2024-11-29 22:00:00,-0.8118071
2024-11-29 23:00:00,-1.1035079
2024-11-30 00:00:00,-1.3188342
2024-11-30 01:00:00,-1.2923287
2024-11-30 02:00:00,-0.05412359
2024-11-30 03:00:00,0.9583224
2024-11-30 04:00:00,1.4853457
2024-11-30 05:00:00,1.6363149
2024-11-30 06:00:00,1.2474124
2024-11-30 07:00:00,0.54625154
2024-11-30 08:00:00,-0.06705516
2024-11-30 09:00:00,-0.539838
2024-11-30 10:00:00,-0.8959498
2024-11-30 11:00:00,-1.200679
2024-11-30 12:00:00,-1.4266729
2024-11-30 13:00:00,-1.4451941
2024-11-30 14:00:00,-0.008269513
2024-11-30 15:00:00,1.1166563
2024-11-30 16:00:00,1.7888888
2024-11-30 17:00:00,2.0287778
2024-11-30 18:00:00,1.7679878
2024-11-30 19:00:00,1.097463
2024-11-30 20:00:00,0.39755383
2024-11-30 21:00:00,-0.1860158
2024-11-30 22:00:00,-0.6180024
2024-11-30 23:00:00,-0.9533392
2024-12-01 00:00:00,-1.2196395
2024-12-01 01:00:00,-1.3899406
2024-12-01 02:00:00,-1.029383
2024-12-01 03:00:00,0.43113458
2024-12-01 04:00:00,1.2804646
2024-12-01 05:00:00,1.6880996
2024-12-01 06:00:00,1.5784886
